bedroom,price,area,furnish_type,bathroom,city
2.0,20000.0,1450.0,Furnished,2.0,Ahmedabad
1.0,7350.0,210.0,Semi-Furnished,1.0,Ahmedabad
3.0,22000.0,1900.0,Unfurnished,3.0,Ahmedabad
2.0,13000.0,1285.0,Semi-Furnished,2.0,Ahmedabad
2.0,18000.0,1600.0,Furnished,2.0,Ahmedabad
1.0,8500.0,570.0,Unfurnished,1.0,Ahmedabad
1.0,6000.0,180.0,Semi-Furnished,1.0,Ahmedabad
2.0,12000.0,1200.0,Semi-Furnished,2.0,Ahmedabad
2.0,13000.0,1126.0,Semi-Furnished,2.0,Ahmedabad
4.0,38500.0,3500.0,Furnished,4.0,Ahmedabad
1.0,6000.0,400.0,Semi-Furnished,1.0,Ahmedabad
2.0,15000.0,990.0,Unfurnished,2.0,Ahmedabad
3.0,20000.0,1440.0,Semi-Furnished,3.0,Ahmedabad
2.0,6500.0,900.0,Unfurnished,1.0,Ahmedabad
2.0,25000.0,1250.0,Furnished,1.0,Ahmedabad
1.0,13500.0,1000.0,Semi-Furnished,2.0,Ahmedabad
1.0,8000.0,160.0,Furnished,1.0,Ahmedabad
3.0,20000.0,1800.0,Semi-Furnished,3.0,Ahmedabad
2.0,12500.0,1044.0,Unfurnished,2.0,Ahmedabad
2.0,12000.0,810.0,Unfurnished,2.0,Ahmedabad
